14.5658,0.999625,5,0
2.3664,1,84.0227,0
8.05369,1,66.191,0
10.8,1,50.2438,0
22.4753,0.999843,37.2882,0
24.027,0.999863,31.1638,0
58.8556,1,30.1083,0
59.1545,0.997557,30.028,0
91.1987,0.999276,30.7373,0
100.855,0.999277,30.9372,0
75.6,0.999496,30.0742,0.00793651
91.7695,0.999263,30.1106,0.00215983
94.0777,0.99927,30.1611,0
95.7336,0.999974,30.069,0
97.6472,0.99844,30.0829,0
98.0333,0.999992,30.2619,0
98.0558,0.999967,30.3137,0
101.589,0.997859,30.191,0
101.238,0.999853,30.1887,0
101.7,0.999839,30.3317,0
106.997,0.998908,30.2416,0
102.164,0.999877,30.1902,0
104.208,0.999717,30.2886,0
110.735,0.998347,30.2192,0
104.643,0.999905,30.2401,0
106.32,0.999866,30.3698,0
112.738,0.997286,30.3088,0
107.768,0.999918,30.2677,0
109.334,0.999993,30.2545,0
114.531,0.996908,30.2795,0
110.011,0.99968,30.3885,0
113.151,0.999871,30.3228,0
113.368,0.996713,30.2831,0
113.52,0.999701,30.4089,0
114.69,0.999776,30.4097,0
114.706,0.99694,30.2921,0
114.789,0.999905,30.4212,0
115.279,0.998986,30.4732,0
115.774,0.998534,30.377,0.00344828
114.931,0.999686,30.3815,0
115.498,0.999174,30.5525,0
115.456,0.999922,30.8195,0
115.844,0.999887,30.8818,0
114.155,0.99879,30.4766,0
114.871,0.999994,30.2832,0
115.482,0.99966,30.3114,0
115.563,0.998874,30.377,0
115.751,0.999958,30.5732,0
115.818,0.999747,30.5592,0
115.244,0.998447,30.5632,0
115.302,0.999958,30.359,0
115.409,0.999692,30.3958,0
115.757,0.997841,30.4964,0
115.536,0.999886,30.4574,0
115.726,0.999253,30.544,0
115.256,0.997818,30.4158,0
116.069,0.999504,30.4155,0
115.348,0.998303,30.4039,0
115.45,0.99754,30.6279,0
115.655,0.999499,30.5898,0
115.67,0.998712,30.4991,0
115.655,0.998588,30.3542,0
115.751,0.999958,30.3465,0
115.308,0.997645,30.5275,0
116.078,0.999535,30.5978,0
115.288,0.999877,30.5775,0
115.774,0.996971,30.5434,0
115.505,0.999928,30.457,0.00172712
115.45,0.999456,30.3612,0
114.229,0.997415,30.4431,0
115.348,0.999814,30.3096,0
115.715,0.99702,30.8139,0
114.513,0.997821,30.7204,0
114.422,0.999946,30.3286,0
115.608,0.996963,30.3669,0
115.87,0.998681,30.3928,0
115.456,0.999958,30.3321,0
115.653,0.997272,30.5957,0
115.87,0.996982,30.656,0
115.026,0.999814,30.5803,0.0017331
114.833,0.99528,30.3015,0
114.6,0.998467,30.3933,0.0017452
115.881,0.999994,30.585,0
115.45,0.997736,30.8645,0
115.864,0.99943,30.7609,0
114.615,0.999814,30.4125,0
115.306,0.996736,30.2617,0
115.552,0.999785,30.3598,0
115.928,0.99979,30.486,0
115.099,0.998112,30.5091,0
115.951,0.998716,30.5613,0
115.302,0.997468,30.498,0
115.73,0.998238,30.3459,0
115.559,0.999337,30.3627,0
115.456,0.998667,30.4931,0
